user_id,age,gender,degree_programme,GSL,Intrinsic,SelfEfficacy,HelpSeeking,STARS,PASS
76340,40,Female,MSc,3.4,5.25,3.625,3,4.125,22
76345,23,Female,MA,6.8,4.75,3.5,6.5,4.875,20
76346,22,Female,MA,1.8,3.75,2.625,5.25,3.875,26
76351,23,Female,BSc,4.2,4.25,4.375,4.25,4.25,26
76391,21,Female,MSc,4.4,5.25,3.5,5.75,3.875,24
76435,19,Female,BA,2.4,3,3.25,6.5,4.125,27
76500,19,Female,BSc,4.6,3,2.625,4.5,4.25,21
76556,25,Male,BSc,3.4,3.25,5.125,2.5,4,24
76578,18,Male,BSc,4.2,5,5,4.75,3,20
76580,18,Male,BSc,4.6,4.5,4.375,4.25,2.875,21
76618,21,Female,BSc,5.8,6,6.125,5,2.5,12
76626,19,Male,BSc,4,5.5,5.375,4.25,2.5,13
76628,18,Female,BA,4,3,4.25,5,3.25,19
76620,18,Female,BSc,3.8,3.75,3.5,3.75,3.875,19
76630,18,Female,BSc,4.2,4.25,4.375,3.75,3.75,22
76632,23,Female,BSc,5.2,4.25,5,3.75,3.25,22
76638,19,Female,BSc,4.2,6.5,5.375,1.75,2.875,28
76641,20,Female,BSc,3.8,3.5,4.75,4.25,3,22
76644,18,Male,BSc,4.8,4.25,3.875,2.5,4.125,25
76649,22,Female,BSc,5.8,5,6.875,2.25,2.5,12
76656,19,Female,MA,4.6,3.25,4.125,2.75,4,26
76662,18,Female,BSc,3.2,4.25,5.125,4.5,4.125,27
76671,18,Female,BSc,3.2,4.75,5.25,5,3.375,25
76674,18,Male,BA,5.4,4.75,4.5,4.25,3.75,26
76675,18,Male,BSc,3.4,3.5,4.75,2.75,2.625,25
76676,18,Male,BSc,4.4,5,5.25,4.25,4.75,23
76672,23,Female,MA,2,4.5,4.5,5.5,3,27
76680,18,Female,MA,2.2,2.5,3.75,3.5,2.25,25
76683,18,Female,BSc,4.2,5.25,4.625,3.5,3.5,29
76692,23,Female,BA,4,5.5,4.625,2,4.5,26
76690,19,Female,BSc,3.2,3.25,6.125,2,3.875,21
76688,18,Female,BSc,4.4,5,4.25,3.75,3.5,23
76695,18,Female,BSc,3.8,4,3.625,4.25,3.75,21
76699,19,Female,BSc,5.2,4.5,5.75,2.5,4,16
76702,18,Female,MA,3.6,3.25,3.5,3.75,4.125,19
76704,18,Female,MA,4.4,4.5,5.125,4,4,28
76701,18,Female,MA,3.8,4.25,3.25,3.5,4.875,24
76705,18,Female,MA,5.6,6.75,5.875,5.5,3.625,15
76706,30,Non-binary,BSc,3.6,3.75,4,2,2.75,29
76714,26,Female,MA,1.8,3.75,4.625,3.5,3.375,18
76716,18,Female,MA,4.8,5.5,6.25,2.75,4.5,19
76717,19,Female,MA,5.6,5.5,5.375,4.25,5,16
76739,18,Female,BSc,4.4,4.75,5.75,5,4.25,23
76740,18,Female,MA,3.4,4.25,2.125,2.75,4.25,25
76741,18,Female,BA,3,2.75,4.375,4.75,4.625,23
76754,18,Female,BSc,5,4.75,4.875,4,4,13
76753,18,Male,MA,2.8,5.5,6.25,1.5,2.125,22
76764,18,Male,BSc,4.4,5.5,5.75,1.5,3.375,15
76769,18,Female,BSc,4.2,4.25,6.625,3.5,3.75,24
76772,18,Female,MA,4.2,4.75,5.375,3,3.25,13
76788,21,Female,BA,3.4,4.25,3.5,3.25,4.5,21
76813,18,Female,BA,3.8,3.5,3.875,3,4.125,26
76814,18,Female,BSc,5,3.5,5.25,4.75,3.75,24
76829,18,Female,MA,4.8,5.75,4.875,4,3.75,17
76834,18,Female,BSc,5.4,5.5,5,3,3.125,18
76849,18,Female,BSc,3.4,3.5,3.875,4.5,4.625,21
76851,18,Female,MA,5,5.5,5.25,4.75,2.5,27
76852,18,Male,BA,1.8,4.25,2.25,4.75,3,28
76858,19,Female,BSc,4.2,6,6.125,5,3.375,6
76867,21,Female,BSc,5.4,5.5,3.875,4.5,4,19
76874,18,Female,BSc,4.2,5.75,2.875,2,4.375,29
76895,26,Male,MA,4.6,5.25,5.25,2.5,3.875,24
76902,19,Female,MSc,4.6,4,4.75,2.75,3,15
76904,18,Female,MA,2.8,4.75,4.875,2.75,3.5,22
76928,18,Female,BSc,5,6.5,3.75,1.25,4.625,26
77027,18,Female,BSc,3.2,3,4.125,4,3.875,29
77043,29,Female,MSc,4.2,4.5,2.75,4.75,3.875,26
77045,27,Male,MA,3,4.75,3.875,1.25,3.375,17
77073,18,Female,MA,3.8,3.5,3.625,4.75,3.25,19
77071,18,Female,BSc,5.8,4.75,4.125,2.75,4.25,28
77072,18,Female,BA,5.6,4,3.25,4.75,2.875,14
77100,18,Prefer not to answer,BSc,1.6,4.25,4,1,3.25,29
77134,18,Female,BSc,4,5,4.25,1.5,4.375,16
77148,18,Female,MA,4.2,5.75,5.5,2.5,3.875,18
77188,20,Female,MA,4.2,5.25,5.875,4.5,5,22
77194,18,Female,BSc,5,6,2.625,1.5,4.25,22
77218,18,Male,MA,2.6,3.5,3.125,1.5,2.625,18
77226,19,Female,BA,4,5.25,3.875,5.5,2.75,15
77233,20,Female,MSc,5.4,4.5,6.375,5,5,21
77241,18,Female,MA,3.4,4.75,3.375,4.25,3.75,28
77295,19,Female,MA,3.4,4,4,1,1.875,30
77309,22,Female,MSc,5.4,5.5,5.375,3.75,3.625,17
77321,18,Female,BA,4.4,4.75,4.625,4.75,3.625,25
77338,26,Male,BA,3.8,4.25,3.875,4.25,4.375,27
77339,21,Female,BSc,2.2,2.5,2.5,5.5,4.25,26
77349,18,Female,MSc,4,4.75,4.25,4.75,3.25,21
77359,18,Male,MSc,3.8,4,4,4,2.875,21
77374,18,Female,BA,3.8,4.75,3.75,3,4,25
